"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 03:59:35,FALSE,NA,"921586737670950917",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miyakilee",58,TRUE,FALSE,NA,NA
"RT @noconversion: Mother Teresa exposed by People working for her - Must Watch 
--
https://t.co/Kuh5CTCZKo",FALSE,0,NA,2017-10-21 03:59:30,FALSE,NA,"921586718469373952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AhmadSh55095721",152,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 03:59:24,FALSE,NA,"921586694414938112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SyedNihal_Ahmed",58,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 03:59:02,FALSE,NA,"921586598621401088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nixxs101",58,TRUE,FALSE,NA,NA
"Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,138,NA,2017-10-21 03:58:11,FALSE,NA,"921586385836003329",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","WomenOfHistory",58,FALSE,FALSE,NA,NA
"RT @JesusGraces: Let us always meet each other with a smile, for the smile is the beginning of love. - Mother Teresa",FALSE,0,NA,2017-10-21 03:56:52,FALSE,NA,"921586056675258368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peculiarbeast_",61,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:56:17,FALSE,NA,"921585909459333120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jonalyntabalanz",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:55:45,FALSE,NA,"921585773228339200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shyalexA31916",53,TRUE,FALSE,NA,NA
"""I have found ,he paradox, that if you love until it hurts, there cqn be no more hurt, ondy :ore love."" - Mother Teresa",FALSE,0,NA,2017-10-21 03:55:22,FALSE,NA,"921585679188025345",NA,"<a href=""http://www.yai4zh87c0nwmxot9lv6fpgkrujb23q15ds.com"" rel=""nofollow"">0gkjfyzadtlnrsp1u623o9x8hbm5vci4</a>","puraarribas526",0,FALSE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:55:08,FALSE,NA,"921585620274765824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meannrombas",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:55:01,FALSE,NA,"921585587861278720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4everyoungALDUB",53,TRUE,FALSE,NA,NA
"RT @GoDeacons: ""Kind words can be short and easy to speak, but their echoes are truly endless."" - Mother Teresa",FALSE,0,NA,2017-10-21 03:54:53,FALSE,NA,"921585555581947904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShanleyGBB",3,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:54:12,FALSE,NA,"921585386014482432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joabad19",53,TRUE,FALSE,NA,NA
"RT @ActionComplete: Beautiful message from Mother Teresa

#quotes #inspiration #positivity https://t.co/V7L2cwFFtt",FALSE,0,NA,2017-10-21 03:54:09,FALSE,NA,"921585370705170432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bewickwren",89,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:54:04,FALSE,NA,"921585352351080449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bcd2OKC",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:53:50,FALSE,NA,"921585290329784320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BehBehLetzCruz",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:53:45,FALSE,NA,"921585269878300672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arnel10241970l1",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:53:29,FALSE,NA,"921585204208140288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shellavpalao",53,TRUE,FALSE,NA,NA
"RT @LovLikeJesus: God doesn't require us to succeed; he only requires that you try. -Mother Teresa",FALSE,0,NA,2017-10-21 03:53:22,FALSE,NA,"921585172746715136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1212AD1",171,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:53:21,FALSE,NA,"921585171094110214",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaRi77430355",53,TRUE,FALSE,NA,NA
"RT @ActionComplete: Beautiful message from Mother Teresa

#quotes #inspiration #positivity https://t.co/V7L2cwFFtt",FALSE,0,NA,2017-10-21 03:51:59,FALSE,NA,"921584828281171969",NA,"<a href=""http://thebhawanigarg.com"" rel=""nofollow"">Personal Auto Reply</a>","TheBhawaniGarg",89,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:51:45,FALSE,NA,"921584767144935425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fe78925592",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:51:33,FALSE,NA,"921584715508809728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elenaumanuel",53,TRUE,FALSE,NA,NA
"RT @GVLanie24: I have found the paradox, that if you love until it hurts, there can be no more hurt, only more love. 
~ Mother Teresa #ALDU",FALSE,0,NA,2017-10-21 03:51:21,FALSE,NA,"921584666544500736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maine_reason7",37,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:51:08,FALSE,NA,"921584613780160513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","this_is_teyak",53,TRUE,FALSE,NA,NA
"RT @ActionComplete: Beautiful message from Mother Teresa

#quotes #inspiration #positivity https://t.co/V7L2cwFFtt",FALSE,0,NA,2017-10-21 03:50:42,FALSE,NA,"921584503067430912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilianafr1",89,TRUE,FALSE,NA,NA
"RT @Archibald_SLIM: ""I KNOW YOU CANT FUCK WIT ME CUZ I CANT FUCK WIT MY DAMN SELF""

-Mother Teresa",FALSE,0,NA,2017-10-21 03:50:19,FALSE,NA,"921584407416160256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mothafcknjames",19,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:50:11,FALSE,NA,"921584372066615296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Rowenagay11",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:50:03,FALSE,NA,"921584339334307841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ni_ri143",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:50:00,FALSE,NA,"921584328886366208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ma_jemi",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:49:59,FALSE,NA,"921584323832115200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cmg52062",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:49:35,FALSE,NA,"921584221105172480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HelenJi78979354",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:49:32,FALSE,NA,"921584210221064193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YhurieFranco18",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:49:31,FALSE,NA,"921584203657105408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuhammadAnaly",53,TRUE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 03:49:13,FALSE,NA,"921584131972018176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peculiarbeast_",168,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:49:12,FALSE,NA,"921584123927396353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaye982216",53,TRUE,FALSE,NA,NA
"Do not wait for leaders; do it alone, person to person. -Mother Teresa",FALSE,0,NA,2017-10-21 03:49:11,FALSE,NA,"921584123138985984",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","yaboyboy_Q",0,FALSE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:49:03,FALSE,NA,"921584087189610502",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aldub_dxb",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:48:27,FALSE,NA,"921583938128175105",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EspirituZeny",53,TRUE,FALSE,NA,NA
"RT @starvenus06: The Simple Path
Silence is Prayer
Prayer is Faith
Faith is Love
Love is Service
The Fruit of Service is Peace 
 Mother",FALSE,0,NA,2017-10-21 03:48:02,FALSE,NA,"921583831383240704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Robertr369",10,TRUE,FALSE,NA,NA
"@DaveyHopkind @RachelNotley @IrfanSabirMLA @jkenney As part of a Mother Teresa charity group btw. Any other Alberta https://t.co/gYrekLXvoo",FALSE,0,"DaveyHopkind",2017-10-21 03:47:52,TRUE,"921566377151889409","921583792296378368","3985052654","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlbertansFirst",0,FALSE,FALSE,NA,NA
"RT @LovLikeJesus: God doesn't require us to succeed; he only requires that you try. -Mother Teresa",FALSE,0,NA,2017-10-21 03:47:02,FALSE,NA,"921583579758579712",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DanCF50",171,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:46:14,FALSE,NA,"921583380851859456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alter_zef",53,TRUE,FALSE,NA,NA
"RT @ActionComplete: Beautiful message from Mother Teresa

#quotes #inspiration #positivity https://t.co/V7L2cwFFtt",FALSE,0,NA,2017-10-21 03:44:57,FALSE,NA,"921583057945083904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RobynJunie",89,TRUE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 03:44:34,FALSE,NA,"921582959806894080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sanageorgems",168,TRUE,FALSE,NA,NA
"@Hromadske @MikhailFishman Is Poklonskaya trying to become another Dmitry Enteo or Khirurg? Or a cross between Moth https://t.co/waCPLc1ift",FALSE,0,"Hromadske",2017-10-21 03:44:23,TRUE,"913338532109930496","921582913845710849","1454687180","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SharanskyWailer",0,FALSE,FALSE,NA,NA
"RT @USCatholicShop: MOTHER TERESA QUOTE T-SHIRT (14 different colors)

Order Here: https://t.co/guWOraTRsQ

 Retweet and Mention Someone",FALSE,0,NA,2017-10-21 03:44:21,FALSE,NA,"921582904400113666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carriececel",115,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:44:02,FALSE,NA,"921582824095969280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","shane5763",53,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:43:57,FALSE,NA,"921582805863211008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","badzzzz1207",53,TRUE,FALSE,NA,NA
"RT @noconversion: Mother Teresa exposed by People working for her - Must Watch 
--
https://t.co/Kuh5CTCZKo",FALSE,0,NA,2017-10-21 03:42:39,FALSE,NA,"921582477931622400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goggabachchan",152,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:42:28,FALSE,NA,"921582433589276672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FLORescent_lamp",53,TRUE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 03:42:21,FALSE,NA,"921582402564104193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Michae6GOD",168,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 03:41:46,FALSE,NA,"921582254047948800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chaneloveee",53,TRUE,FALSE,NA,NA
"In this life we cannot always do great things. But we can do small things with great love

Mother Teresa",FALSE,0,NA,2017-10-21 03:41:30,FALSE,NA,"921582189669621761",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Milkycat__",0,FALSE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 03:41:13,FALSE,NA,"921582118790160384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lopey_wri",168,TRUE,FALSE,NA,NA
"RT @TheGymClown: Do not wait for leaders; do it alone, person to person. -Mother Teresa",FALSE,0,NA,2017-10-21 03:40:12,FALSE,NA,"921581863042367488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","potatotolato",3,TRUE,FALSE,NA,NA
"RT @LovLikeJesus: God doesn't require us to succeed; he only requires that you try. -Mother Teresa",FALSE,0,NA,2017-10-21 03:40:09,FALSE,NA,"921581849721180160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JomelieLuces",171,TRUE,FALSE,NA,NA
